Rented_SqFt,Percent_Office Space,Year_Built,Clear_Height,Truck_High_Doors,Ground_Level_Doors,Date_of_Lease,Monthly_Rent
796,8.87699342,1974,20,0,1,14-08-75,11200
500,5.576000892,1975,20.5,0,1,15-07-75,8500
450,5.018400803,1976,21,0,2,22-07-77,9500
650,7.24880116,1977,20,0,2,29-03-78,10200
352,3.925504628,1978,22,0,3,27-08-79,10100
400,4.460800714,1979,21.5,0,1,26-06-81,9540
380,4.237760678,1980,20.5,0,2,29-08-82,9800
450,5.018400803,1981,20,0,2,19-08-83,8800
600,6.691201071,1982,21,0,3,31-07-84,8700
500,5.576000892,1983,22,0,2,28-06-85,8900
515,5.743280919,1984,23,0,1,23-08-86,8750
390,4.349280696,1985,24,0,1,06-09-87,11100
420,4.683840749,1986,23.5,0,2,23-08-88,10500
445,4.962640794,1987,22.5,0,3,23-08-89,9700
395,4.405040705,1988,23,0,3,30-08-90,9900
460,5.129920821,1989,24.5,0,2,30-08-91,11120
440,4.906880785,1990,22,0,1,30-08-92,9450
410,4.572320732,1991,23,0,2,30-08-93,9600
414,4.616928739,1992,23.5,0,1,30-08-94,9650
